,headline,url,publisher,date,stock
13045,"ACADIA Presents Robust Phase III Results on Parkinson's Disease Psychosis Study with Pimavanserin, Shares Up 5% Pre-Market",https://www.benzinga.com/news/13/03/3435406/acadia-presents-robust-phase-iii-results-on-parkinsons-disease-psychosis-study-wi,Charles Gross,2013-03-21 00:00:00
13046,Wednesday March 20th Watchlist,https://www.benzinga.com/trading-ideas/technicals/13/03/3430371/wednesday-march-20th-watchlist,António Costa,2013-03-20 00:00:00
13047,Benzinga's Top Initiations,https://www.benzinga.com/analyst-ratings/initiation/13/03/3427669/benzingas-top-initiations,Lisa Levin,2013-03-19 00:00:00
13048,UPDATE: Jefferies Initiates ACADIA Pharmaceuticals at Buy on Pimavanserin Optimism,https://www.benzinga.com/analyst-ratings/analyst-color/13/03/3427521/update-jefferies-initiates-acadia-pharmaceuticals-at-buy,David Johnson,2013-03-19 00:00:00
13049,"Jefferies Initiates Coverage on ACADIA Pharmaceuticals Inc. at Buy, Announces $13.00 PT",https://www.benzinga.com/news/13/03/3427352/jefferies-initiates-coverage-on-acadia-pharmaceuticals-inc-at-buy-announces-13-00,Juan Lopez,2013-03-19 00:00:00
13050,ACADIA Pharmaceuticals Inc. Reports Q4 EPS of $(0.11) vs $(0.09) Est; Revenue of $380.0K vs $470.0K Est,https://www.benzinga.com/news/earnings/13/03/3410018/acadia-pharmaceuticals-inc-reports-q4-eps-of-0-11-vs-0-09-est-revenue-of,Paul Quintaro,2013-03-12 00:00:00
13051,"Benzinga Market Primer: Tuesday, March 12",https://www.benzinga.com/markets/bonds/13/03/3407311/benzinga-market-primer-tuesday-march-12,Matthew Kanterman,2013-03-12 00:00:00
13052,"Earnings Scheduled For March 12, 2013",https://www.benzinga.com/news/earnings/13/03/3407215/earnings-scheduled-for-march-12-2013,Monica Gerson,2013-03-12 00:00:00
13053,"Option Alert: Acadia Pharmaceuticals January 2015 7.5/12 Call Spread; 20,000 Contracts @$1.40; Currently $6.27",https://www.benzinga.com/markets/options/13/03/3382096/option-alert-acadia-pharmaceuticals-january-2015-7-512-call-spread-20-,Charles Gross,2013-03-01 00:00:00
13054,Cowen & Company Initiates Coverage on ACADIA Pharmaceuticals Inc. at Outperform,https://www.benzinga.com/news/13/01/3278470/cowen-company-initiates-coverage-on-acadia-pharmaceuticals-inc-at-outperform,Paul Quintaro,2013-01-28 00:00:00
13055,Acadia Pharma Registers 19.5M Share Shelf for Holder,https://www.benzinga.com/news/12/12/3195606/acadia-pharma-registers-19-5m-share-shelf-for-holder,Paul Quintaro,2012-12-21 00:00:00
13056,Acadia Pharma Announces $86M Equity Financing,https://www.benzinga.com/news/12/12/3166608/acadia-pharma-announces-86m-equity-financing,Paul Quintaro,2012-12-12 00:00:00
13057,Benzinga's Top Pre-Market Losers,https://www.benzinga.com/news/12/11/3125932/benzingas-top-pre-market-losers,Lisa Levin,2012-11-28 00:00:00
13058,Acadia Pharma Rockets Higher on Study Results,https://www.benzinga.com/news/12/11/3123882/acadia-pharma-rockets-higher-on-study-results,Sam Mattera,2012-11-27 00:00:00
13059,"Option Alert: Acadia Pharmaceuticals December 5 Put; Block Trade 2X 3,125 Contracts @$0.40/$0.45, Currently $5.08",https://www.benzinga.com/markets/options/12/11/3123548/option-alert-acadia-pharmaceuticals-december-5-put-block-trade-2x-3-12,Charles Gross,2012-11-27 00:00:00
13060,Needham Upgrades Acadia Pharmaceuticals from Hold to Buy,https://www.benzinga.com/analyst-ratings/upgrades/12/11/3122765/needham-upgrades-acadia-pharmaceuticals-from-hold-to-buy,Paul Quintaro,2012-11-27 00:00:00
13061,"Top Narrow Based Indexes For November 27, 2012",https://www.benzinga.com/news/12/11/3122478/top-narrow-based-indexes-for-november-27-2012,Lisa Levin,2012-11-27 00:00:00
13062,Stocks Hitting 52-Week Highs,https://www.benzinga.com/news/12/11/3122289/stocks-hitting-52-week-highs,Lisa Levin,2012-11-27 00:00:00
13063,Morning Market Movers,https://www.benzinga.com/news/12/11/3122194/morning-market-movers,Lisa Levin,2012-11-27 00:00:00
13064,Benzinga's Top Pre-Market Gainers,https://www.benzinga.com/news/12/11/3121600/benzingas-top-pre-market-gainers,Lisa Levin,2012-11-27 00:00:00
13065,Acadia Shares Resume Up 140+%,https://www.benzinga.com/movers/12/11/3121431/acadia-shares-resume-up-140,Paul Quintaro,2012-11-27 00:00:00
13066,ACADIA Pharmaceuticals Resumes Trading,https://www.benzinga.com/news/12/11/3121430/acadia-pharmaceuticals-resumes-trading,Charles Gross,2012-11-27 00:00:00
13067,PREVIEW: ACADIA Pharmaceuticals to Resume Trading at 7:55 AM ET,https://www.benzinga.com/news/12/11/3121342/preview-acadia-pharmaceuticals-to-resume-trading-at-7-55-am-et,Charles Gross,2012-11-27 00:00:00
13068,ACADIA's Pimavanserin Meets Primary and Key Secondary Endpoints in Pivotal Phase III Parkinson's Disease Psychosis Trial,https://www.benzinga.com/news/12/11/3121300/acadias-pimavanserin-meets-primary-and-key-secondary-endpoints-in-pivotal-phase-i,Charles Gross,2012-11-27 00:00:00
13069,Acadia Pimavanserin Phase 3 Results to be Announced Tuesday Morning -Adam F Tweet,https://www.benzinga.com/news/12/11/3119600/acadia-pimavanserin-phase-3-results-to-be-announced-tuesday-morning-adam-f-tweet,Charles Gross,2012-11-26 00:00:00
13070,Acadia Pharmaceuticals Reports Q3 EPS $-0.04 vs $-0.09 Est; Revenues $3.5M vs $1.90M Est,https://www.benzinga.com/news/earnings/12/11/3058219/acadia-pharmaceuticals-reports-q3-eps-0-04-vs-0-09-est-revenues-3-5m-vs-,Eddie Staley,2012-11-05 00:00:00
13071,Stocks Hitting 52-Week Highs,https://www.benzinga.com/news/12/09/2923082/stocks-hitting-52-week-highs,Lisa Levin,2012-09-19 00:00:00
13072,Benzinga's Top Pre-Market Gainers,https://www.benzinga.com/news/12/09/2913868/benzingas-top-pre-market-gainers,Lisa Levin,2012-09-17 00:00:00
13073,Acadia Pharmaceuticals Spikes to High on Positive Seeking Alpha Post,https://www.benzinga.com/news/12/09/2897168/acadia-pharmaceuticals-spikes-to-high-on-positive-seeking-alpha-post,Charles Gross,2012-09-10 00:00:00
13074,Acadia Pharma Announces Completion of Enrollment in Phase III Pimavanserin Trial,https://www.benzinga.com/news/12/09/2883856/acadia-pharma-announces-completion-of-enrollment-in-phase-iii-pimavanserin-trial,Paul Quintaro,2012-09-05 00:00:00
13075,Acadia Pharmaceuticals Reports Q2 EPS $-0.10 vs $-0.12 Est; Revenues $599K vs $490.00K Est,https://www.benzinga.com/news/earnings/12/08/2817740/acadia-pharmaceuticals-reports-q2-eps-0-10-vs-0-12-est-revenues-599k-vs-,Paul Quintaro,2012-08-08 00:00:00
13076,Acadia Pharmaceuticals Spikes Higher on Patent Publication,https://www.benzinga.com/news/12/07/2769597/acadia-pharmaceuticals-spikes-higher-on-patent-publication,Charles Gross,2012-07-24 00:00:00
13077,"From Earlier, ACADIA Pharmaceuticals Reports Promising Effects of Pimavanserin in Preclinical Model of Alzheimer's Disease Psychosis",https://www.benzinga.com/news/12/07/2726667/from-earlier-acadia-pharmaceuticals-reports-promising-effects-of-pimavanserin-in-,Allie Wickman,2012-07-09 00:00:00
13078,SunTrust Initiates Acadia Pharmaceuticals at Buy,https://www.benzinga.com/analyst-ratings/initiation/12/06/2672058/suntrust-initiates-acadia-pharmaceuticals-at-buy,Joe Young,2012-06-15 00:00:00
13079,UPDATE: Ladenburg Thalmann Initiates Coverage on Acadia Pharmaceuticals,https://www.benzinga.com/analyst-ratings/analyst-color/12/04/2540743/update-ladenburg-thalmann-initiates-coverage-on-acadia-p,Delores Land,2012-04-30 00:00:00
13080,Ladenburg Thalmann Initiates Coverage on Acadia Pharmaceuticals at Buy,https://www.benzinga.com/analyst-ratings/price-target/12/04/2540170/ladenburg-thalmann-initiates-coverage-on-acadia-pharmaceu,webmaster,2012-04-30 00:00:00
13081,ACADIA Pharmaceuticals Awarded New Grant from The Michael J. Fox Foundation for Development of Nurr1-RXR Selective Agonists to Treat Parkinson's Disease,https://www.benzinga.com/news/12/03/2448779/acadia-pharmaceuticals-awarded-new-grant-from-the-michael-j-fox-foundation-for-de,Allie Wickman,2012-03-27 00:00:00
13082,"Benzinga's Microcap Movers for Tuesday March 13, 2012",https://www.benzinga.com/trading-ideas/long-ideas/12/03/2422122/benzingas-microcap-movers-for-tuesday-march-13-2012,Charles Gross,2012-03-14 00:00:00
13083,Earnings Scheduled For March 6,https://www.benzinga.com/news/earnings/12/03/2398783/earnings-scheduled-for-march-6,Monica Gerson,2012-03-06 00:00:00
13084,ACADIA Pharmaceuticals Announces Extension of Drug Discovery Collaboration with Allergan,https://www.benzinga.com/news/12/03/2395958/acadia-pharmaceuticals-announces-extension-of-drug-discovery-collaboration-with-a,Allie Wickman,2012-03-05 00:00:00
13085,ACADIA Pharmaceuticals Announces Extension of Drug Discovery Collaboration with Allergan,https://www.benzinga.com/news/12/03/2395852/acadia-pharmaceuticals-announces-extension-of-drug-discovery-collaboration-with-a,Matthew Kennedy,2012-03-05 00:00:00
13086,ACADIA Pharmaceuticals Advances AM-831 to Phase I Clinical Development in Collaboration with Meiji Seika Pharma; FDA Accepts Investigational New Drug Application,https://www.benzinga.com/news/11/11/2100723/acadia-pharmaceuticals-advances-am-831-to-phase-i-clinical-development-in-collabo,Allie Wickman,2011-11-07 00:00:00
13087,ACADIA Pharmaceuticals Spikes Higher,https://www.benzinga.com/trading-ideas/long-ideas/11/08/1888705/acadia-pharmaceuticals-spikes-higher,Michael J. Zerinskas,2011-08-29 00:00:00
13088,"Earnings Scheduled For May 10 (DF, MCP, DIS, ACMR, MBI, MDR, WEN, ACAD, BLD, LIWA, AHCI, FRM, BKH, TAST, RDNT)",https://www.benzinga.com/news/earnings/11/05/1069524/earnings-scheduled-for-may-10-df-mcp-dis-acmr-mbi-mdr-wen-acad-bld-liwa-,Lisa Levin,2011-05-10 00:00:00
13089,"Top Percentage Gainers and Losers as of 2pm 5/04/11 (VSEA, ZSTN, GMCR, SGI, AMAT, WOLF, ACLS, MGM, VCLK, KNDI, SONS, ACAD, SWSH, CENX, QSFT, DVR, OPEN)",https://www.benzinga.com/trading-ideas/long-ideas/11/05/1057217/top-percentage-gainers-and-losers-as-of-2pm-50411-vsea-zstn-g,Benjamin Lee,2011-05-04 00:00:00
13090,"Dream Stocks: April's Strongest Performers (SIFY, AMRN, REDF, KUTV, ACAD)",https://www.benzinga.com/trading-ideas/long-ideas/11/04/1044417/dream-stocks-aprils-strongest-performers-sify-amrn-redf-kutv-,Benjamin Lee,2011-04-29 00:00:00
13091,"Top Percentage Gainers and Losers as of 10am 4/26/11 (ECYT, USAT, REDF, ACAD, UCTT, GFRE, WIBC, LXK, VDSI, UIS)",https://www.benzinga.com/trading-ideas/long-ideas/11/04/1032313/top-percentage-gainers-and-losers-as-of-10am-42611-ecyt-usat-,Benjamin Lee,2011-04-26 00:00:00
13092,"CEOWORLD Top 15 Stocks Picks Below $10- RMTR, APP, ACAD, HRZ, AIB, HNSN, QPSA, JRJC, TASR, RPRX, ONTY, LOOK, CT, SHZ, ESLR",https://www.benzinga.com/11/04/1032122/ceoworld-top-15-stocks-picks-below-10-rmtr-app-acad-hrz-aib-hnsn-qpsa-jrjc-tasr-rprx-o,CEO World,2011-04-26 00:00:00
13093,"Top Trade Ideas for Thursday, April 21",https://www.benzinga.com/11/04/1022247/top-trade-ideas-for-thursday-april-21,António Costa,2011-04-21 00:00:00
13094,Stocks to watch on Tuesday April 18,https://www.benzinga.com/11/04/1013711/stocks-to-watch-on-tuesday-april-18,António Costa,2011-04-18 00:00:00
13095,"Top Trade Ideas for Tuesday, April 12",https://www.benzinga.com/11/04/995066/top-trade-ideas-for-tuesday-april-12,António Costa,2011-04-11 00:00:00
13096,ACADIA Pharmaceuticals Announces Extension of Drug Discovery Collaboration with Allergan,https://www.benzinga.com/news/11/04/970273/acadia-pharmaceuticals-announces-extension-of-drug-discovery-collaboration-with-al,Benzinga Staff,2011-04-01 00:00:00
13097,"Earnings Scheduled For March 10 (NSM, PLL, KIRK, ARO, BKE, MTN, ACAD, JMBA, ZUMZ, AAON, SWHC, AVII, LCUT, RAVN)",https://www.benzinga.com/news/earnings/11/03/915897/earnings-scheduled-for-march-10-nsm-pll-kirk-aro-bke-mtn-acad-jmba-zumz-a,Monica Gerson,2011-03-10 00:00:00
13098,Acadia To Offer Common Stock (ACAD),https://www.benzinga.com/news/11/01/781715/acadia-to-offer-common-stock-acad,Benzinga Staff,2011-01-14 00:00:00
13099,"Morning Market Movers (GENE, ACAD, PSTI, PLA)",https://www.benzinga.com/markets/11/01/765700/morning-market-movers-gene-acad-psti-pla,Monica Gerson,2011-01-10 00:00:00
13100,5 Pharma Stocks Trading for Under $2,https://www.benzinga.com/10/12/708025/5-pharma-stocks-trading-for-under-2,webmaster,2010-12-16 00:00:00
13101,ACADIA Pharmaceuticals Reports Third Quarter 2010 Financial Results: Loss of $0.11 Per Share,https://www.benzinga.com/news/earnings/10/11/595729/acadia-pharmaceuticals-reports-third-quarter-2010-financial-results-loss-,Benzinga Staff,2010-11-09 00:00:00
13102,Acadia Gets Pimavanserin Back - Analyst Blog,https://www.benzinga.com/10/10/560180/acadia-gets-pimavanserin-back-analyst-blog,Zacks,2010-10-28 00:00:00
13103,"Small Caps Flying High (ACAD, TAMB, UCBH, ICTG)",https://www.benzinga.com/topics/movers-shakers/21314/small-caps-flying-high-acad-tamb-ucbh-ictg,Craig Jones,2009-10-06 00:00:00
13104,Acadia Pharmaceuticals (ACAD) down 65% today after failed study,https://www.benzinga.com/eric-mancini/2009/9/1/acadia-pharmaceuticals-acad-down-65-today-after-failed-study,Eric Mancini,2009-09-01 00:00:00
13105,Citigroup Downgrades Acadia Pharmaceuticals to Sell from Hold,https://www.benzinga.com/benzingastaff1/2009/9/1/citigroup-downgrades-acadia-pharmaceuticals-sell-hold,BenzingaStaff1,2009-09-01 00:00:00
13106,"Market Pulse Announces Its Hot Stock Alerts for Monday, July 27, 2009: CSEV, ACAD, CHINA, BRCM",https://www.benzinga.com/09/07/193/market-pulse-announces-its-hot-stock-alerts-for-monday-july-27-2009-csev-acad-china-brcm,Benzinga Staff,2009-07-27 00:00:00
13107,American Capital Shareholders Overwhelmingly Approve Merger With Ares Capital,https://www.benzinga.com/news/16/12/8812648/american-capital-shareholders-overwhelmingly-approve-merger-with-ares-capital,Hal Lindon,2016-12-15 17:18:39-04:00
13108,American Capital Reports Q2 EPS $0.23 vs. Est. $0.25; NAV Of $21.40/Share,https://www.benzinga.com/news/earnings/16/11/8649488/american-capital-reports-q2-eps-0-23-vs-est-0-25-nav-of-21-40share,Paul Quintaro,2016-11-03 16:54:47-04:00
13109,JP Morgan Downgrades American Capital to Neutral,https://www.benzinga.com/news/16/08/8303952/jp-morgan-downgrades-american-capital-to-neutral,Paul Quintaro,2016-08-04 06:01:14-04:00
13110,"American Capital Q2 EPS $0.20 vs $0.24 est, Revenue $142M vs $126M est, May Not Compare",https://www.benzinga.com/news/earnings/16/08/8296876/american-capital-q2-eps-0-20-vs-0-24-est-revenue-142m-vs-126m-est-may-no,Paul Quintaro,2016-08-03 06:19:24-04:00
13111,The Lay Of The Land For A BDC ETF,https://www.benzinga.com/trading-ideas/long-ideas/16/05/8021791/the-lay-of-the-land-for-a-bdc-etf,ETF Professor,2016-05-24 12:21:05-04:00
13112,Ares Capital To Buy American Capital For $3.43 Billion,https://www.benzinga.com/news/16/05/8017624/ares-capital-to-buy-american-capital-for-3-43-billion,R. Chandrasekaran,2016-05-23 08:52:42-04:00
13113,12 Stocks Moving In Monday's Pre-Market Session,https://www.benzinga.com/news/16/05/8017405/12-stocks-moving-in-mondays-pre-market-session,Monica Gerson,2016-05-23 08:26:55-04:00
13114,"UPDATE: American Capital Holders Will Receive $1.47B in Cash, or $6.41/Share, Plus 0.483 Ares Capital Shares for Each American Capital Share",https://www.benzinga.com/news/16/05/8017116/update-american-capital-holders-will-receive-1-47b-in-cash-or-6-41share-plus-0-48,Paul Quintaro,2016-05-23 07:46:27-04:00
13115,"Ares Capital Reports Purchase of American Capital at $14.95/Share in Cash, Stock",https://www.benzinga.com/news/16/05/8017111/ares-capital-reports-purchase-of-american-capital-at-14-95share-in-cash-stock,Paul Quintaro,2016-05-23 07:45:45-04:00
13116,American Capital Reports Received $94M from Sale of eLynx,https://www.benzinga.com/news/16/05/7995203/american-capital-reports-received-94m-from-sale-of-elynx,Paul Quintaro,2016-05-17 10:01:32-04:00
13117,"American Capital Reports Sale of Pacific Handy Cutter to Levine Leichtman Caiptal Partners, Generated 9.8% Return on Investment",https://www.benzinga.com/news/16/05/7988345/american-capital-reports-sale-of-pacific-handy-cutter-to-levine-leichtman-caiptal,Paul Quintaro,2016-05-16 00:00:00
13118,Elliott Associates Reports 14.44% Stake in American Capital as of May 6 vs 13.2% as of Feb 16 -13D,https://www.benzinga.com/news/16/05/7969120/elliott-associates-reports-14-44-stake-in-american-capital-as-of-may-6-vs-13-2-as,Charles Gross,2016-05-11 00:00:00
13119,"American Capital Reports SEHAC Holdings Unit Received $244M from Sale of, Merger with Unit of Enercare Solutions",https://www.benzinga.com/news/16/05/7967644/american-capital-reports-sehac-holdings-unit-received-244m-from-sale-of-merger-wi,Paul Quintaro,2016-05-11 00:00:00
13120,American Capital Reports Q1 EPS $0.31 vs. Est. $0.28,https://www.benzinga.com/news/earnings/16/05/7946749/american-capital-reports-q1-eps-0-31-vs-est-0-28,Paul Quintaro,2016-05-06 00:00:00
13121,Option Alert: ACAS May16 17.0 Calls Sweep: 700 @ ASK $0.32: 1491 traded vs 1891 OI: Earnings 5/4 $15.79 Re,https://www.benzinga.com/markets/options/16/04/7835916/option-alert-acas-may16-17-0-calls-sweep-700-ask-0-32-1491-traded-vs-1,Charles Gross,2016-04-13 00:00:00
13122,Option Alert: ACAS Jun16 16.0 Puts Sweep: 996 @ ASK $1.12: 996 traded vs 711 OI: Earnings 5/4 $15.69 Ref,https://www.benzinga.com/markets/options/16/04/7830319/option-alert-acas-jun16-16-0-puts-sweep-996-ask-1-12-996-traded-vs-711,Charles Gross,2016-04-12 00:00:00
13123,"American Capital Reports Buyback Of 21.2M Shares Of Stock At Avg. Price Of $13.96/Share, Totaling ~$296.5M",https://www.benzinga.com/news/16/04/7789474/american-capital-reports-buyback-of-21-2m-shares-of-stock-at-avg-price-of-13-96sh,Hal Lindon,2016-04-01 00:00:00
13124,American Capital Receives $64.9 Million from Sale of CMBS Portfolio,https://www.benzinga.com/news/16/03/7740688/american-capital-receives-64-9-million-from-sale-of-cmbs-portfolio,Hal Lindon,2016-03-21 00:00:00
13125,Option Alert: ACAS May16 15.0 Calls Sweep: 600 @ ASK $0.54: 4279 traded vs 10k OI: Earnings tmrrw $13.24 Ref,https://www.benzinga.com/markets/options/16/02/6497858/option-alert-acas-may16-15-0-calls-sweep-600-ask-0-54-4279-traded-vs-1,Charles Gross,2016-02-22 00:00:00
13126,Elliot Associates Reports 2.5% Stake In American Capital 13D Filing,https://www.benzinga.com/general/hedge-funds/16/01/6172533/elliot-associates-reports-2-5-stake-in-american-capital-13d-filing,Hal Lindon,2016-01-26 00:00:00
13127,"American Capital Says It Completed Initial Phase Of Strategic Review, Shares Surge Higher",https://www.benzinga.com/news/16/01/6127655/american-capital-says-it-completed-initial-phase-of-strategic-review-shares-surge,Jayson Derrick,2016-01-08 00:00:00
13128,American Capital Concludes Initial Phase of Strategic Review; SaysWill Solicit Offers to Purchase Company or Business Lines,https://www.benzinga.com/news/16/01/6126231/american-capital-concludes-initial-phase-of-strategic-review-sayswill-solicit-off,Charles Gross,2016-01-07 00:00:00
13129,American Capital Announces the Repurchase of 20.7M Shares At Avg. Price $14.44/Shares,https://www.benzinga.com/news/16/01/6103899/american-capital-announces-the-repurchase-of-20-7m-shares-at-avg-price-14-44share,Paul Quintaro,2016-01-04 00:00:00
13130,"Barron's Picks and Pans: Carnival, Pandora, American Capital And More",https://www.benzinga.com/analyst-ratings/analyst-color/16/01/6096165/barrons-picks-and-pans-carnival-pandora-american-capital,Nelson Hem,2016-01-03 00:00:00
13131,"American Capital Announces the Sale of Dynojet, no terms",https://www.benzinga.com/news/15/12/6030610/american-capital-announces-the-sale-of-dynojet-no-terms,Eddie Staley,2015-12-08 00:00:00
13132,American Capital Shares to Resume Trade at 8:30 a.m. EST,https://www.benzinga.com/news/15/11/6001927/american-capital-shares-to-resume-trade-at-8-30-a-m-est,Paul Quintaro,2015-11-25 00:00:00
13133,"American Capital Announces Strategic Review of Alternatives Seeking to Maximize Shareholder Value, Expands Existing Stock Buyback Program, Now to Acquire $600 Million to $1 Billion",https://www.benzinga.com/news/15/11/6001907/american-capital-announces-strategic-review-of-alternatives-seeking-to-maximize-s,Hal Lindon,2015-11-25 00:00:00
13134,American Capital Halted News Pending,https://www.benzinga.com/news/15/11/6001873/american-capital-halted-news-pending,Hal Lindon,2015-11-25 00:00:00
13135,"Shares of American Capital Plunge Below $14.10 Over Last Min, Now Down ~1.4% to $13.90",https://www.benzinga.com/movers/15/11/5998903/shares-of-american-capital-plunge-below-14-10-over-last-min-now-down-1-4-to-13-,Paul Quintaro,2015-11-24 00:00:00
13136,Option Alert: $ACAS Dec $14 Put Sweep; 4898 Contracts @Ask @$0.38; Ref $14.11,https://www.benzinga.com/markets/options/15/11/5998901/option-alert-acas-dec-14-put-sweep-4898-contracts-ask-0-38-ref-14-11,Charles Gross,2015-11-24 00:00:00
13137,American Capital Elects David G. Richards to Board of Directors,https://www.benzinga.com/news/15/11/5994634/american-capital-elects-david-g-richards-to-board-of-directors,Eddie Staley,2015-11-19 00:00:00
13138,American Capital +5% Premarket Following Report of 8.4% Elliott Stake,https://www.benzinga.com/news/15/11/5979815/american-capital-5-premarket-following-report-of-8-4-elliott-stake,Charles Gross,2015-11-16 00:00:00
13139,UPDATE: Elliott Issues Release Unveiling Five-Step Plan to Improve Value at American Capital,https://www.benzinga.com/news/15/11/5979807/update-elliott-issues-release-unveiling-five-step-plan-to-improve-value-at-americ,Paul Quintaro,2015-11-16 00:00:00
13140,"American Capital Schedule 14A Shows Holder Elliot Associates LP Holds 8.4% Stake, Opposes Spinoff Of BDC Assets, Says Puts Valuable Assets At Risk",https://www.benzinga.com/general/hedge-funds/15/11/5979806/american-capital-schedule-14a-shows-holder-elliot-associates-lp-ho,Eddie Staley,2015-11-16 00:00:00
13141,American Capital Reports NOI $0.40 vs. Est. $0.26,https://www.benzinga.com/news/earnings/15/11/5961783/american-capital-reports-noi-0-40-vs-est-0-26,Hal Lindon,2015-11-04 00:00:00
13142,"Option Alert: $ACAS Nov $13 Call; 10,451 Contracts above Ask @$0.37",https://www.benzinga.com/markets/options/15/11/5957844/option-alert-acas-nov-13-call-10-451-contracts-above-ask-0-37,Charles Gross,2015-11-03 00:00:00
13143,American Capital Reports Buyback of 9.7M Common Shares,https://www.benzinga.com/news/15/09/5874065/american-capital-reports-buyback-of-9-7m-common-shares,Paul Quintaro,2015-09-29 00:00:00
13144,American Capital Raises $510M Managed CLO,https://www.benzinga.com/news/15/08/5794302/american-capital-raises-510m-managed-clo,Paul Quintaro,2015-08-26 00:00:00
13145,Atossa Genetics and AAIPharma / Cambridge Major Laboratories Announce Manufacturing Agreement For Atossa's Lead Drug Candidate Afimoxifene Gel,https://www.benzinga.com/news/15/08/5744219/atossa-genetics-and-aaipharma-cambridge-major-laboratories-announce-manufacturing,Charles Gross,2015-08-06 00:00:00
13146,American Capital Reports Q2 Adj EPS $0.24 Vs Est $0.23,https://www.benzinga.com/news/earnings/15/08/5739617/american-capital-reports-q2-adj-eps-0-24-vs-est-0-23,Eddie Staley,2015-08-05 00:00:00
13147,"Cantor Fitzgerald Initiates Coverage on American Capital at Hold, Announces $16.00 PT",https://www.benzinga.com/news/15/07/5641705/cantor-fitzgerald-initiates-coverage-on-american-capital-at-hold-announces-16-00-,Eddie Staley,2015-07-01 00:00:00
13148,American Capital Announces That is Repurchased 6.5M Shares in Q2,https://www.benzinga.com/news/15/06/5635105/american-capital-announces-that-is-repurchased-6-5m-shares-in-q2,Paul Quintaro,2015-06-29 00:00:00
13149,American Capital Reports Q1 Adj EPS $0.18 Vs Est $0.19,https://www.benzinga.com/news/earnings/15/05/5484363/american-capital-reports-q1-adj-eps-0-18-vs-est-0-19,Eddie Staley,2015-05-06 00:00:00
13150,Option Alert: American Capital Jan $16 Call; 2404 Contract Trade at Ask @$0.71; Now $14.80,https://www.benzinga.com/markets/options/15/05/5483352/option-alert-american-capital-jan-16-call-2404-contract-trade-at-ask-0,Charles Gross,2015-05-06 00:00:00
13151,Option Alert: American Capital May $16 Call; 2863 Contract Trade at Ask @$0.24; Now $15.28,https://www.benzinga.com/markets/options/15/03/5356880/option-alert-american-capital-may-16-call-2863-contract-trade-at-ask-0,Charles Gross,2015-03-25 00:00:00
13152,American Capital Board Authorizes Reinstatement Of Share Buyback& Dividend Program,https://www.benzinga.com/news/15/03/5356459/american-capital-board-authorizes-reinstatement-of-share-buyback-dividend-program,Paul Quintaro,2015-03-25 00:00:00
13153,"American Capital Discloses CEO Pay In Proxy Stmt, Cancels Previous Equity Rewards Given To CEO, Grants CEO $10M For Rescinded Awards",https://www.benzinga.com/news/15/03/5333436/american-capital-discloses-ceo-pay-in-proxy-stmt-cancels-previous-equity-rewards-,Paul Quintaro,2015-03-17 00:00:00
13154,"Orange Capital Seeks Assurance On Spin-Off Governance, Expresses Concern For American Capital's Capital Allocation, Pushing For Repurchases & Adoption Of Holder-Friendly Governance",https://www.benzinga.com/general/hedge-funds/15/03/5302745/orange-capital-seeks-assurance-on-spin-off-governance-expresses-co,Paul Quintaro,2015-03-05 00:00:00
13155,"American Capital Announces John Scheurer Chief Investment Officer, Managing Diretor",https://www.benzinga.com/news/15/03/5294632/american-capital-announces-john-scheurer-chief-investment-officer-managing-direto,Hal Lindon,2015-03-03 00:00:00
13156,"American Capital Reports Q4 EPS $0.14, Net Operating Income Before Taxes $0.21 vs $0.17 Est.",https://www.benzinga.com/news/earnings/15/02/5271276/american-capital-reports-q4-eps-0-14-net-operating-income-before-taxes-0,Paul Quintaro,2015-02-24 00:00:00
13157,American Capital Equity Portfolio Company SMG Acquires CGC Events Limited -Reuters,https://www.benzinga.com/news/15/02/5211301/american-capital-equity-portfolio-company-smg-acquires-cgc-events-limited-reuters,Charles Gross,2015-02-04 00:00:00
13158,American Capital Shares Spike to High,https://www.benzinga.com/news/15/01/5154568/american-capital-shares-spike-to-high,Charles Gross,2015-01-16 00:00:00
13159,"American Capital Appoints Brian Graff President, Private Finance",https://www.benzinga.com/news/15/01/5143956/american-capital-appoints-brian-graff-president-private-finance,Hal Lindon,2015-01-13 00:00:00
13160,American Capital Closes $411M Managed CLO,https://www.benzinga.com/news/14/11/5038142/american-capital-closes-411m-managed-clo,Eddie Staley,2014-11-25 00:00:00
13161,Notable Option Activity For November 20,https://www.benzinga.com/markets/options/14/11/5027865/notable-option-activity-for-november-20,Hal Lindon,2014-11-20 00:00:00
13162,"Option Alert: American Capital Feb $15 Call; 2,500 Contract Trade at Ask @$0.76; Currently $14.94",https://www.benzinga.com/markets/options/14/11/5026579/option-alert-american-capital-feb-15-call-2-500-contract-trade-at-ask-,Charles Gross,2014-11-20 00:00:00
13163,"JP Morgan Maintains Overweight on American Capital, Ltd., Raises PT to $210.00",https://www.benzinga.com/news/14/11/4991903/jp-morgan-maintains-overweight-on-american-capital-ltd-raises-pt-to-210-00,Paul Quintaro,2014-11-07 00:00:00
